Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Nov 1	1:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	49.107	0.000
Nov 1	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	7:00	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.107	0.000
Nov 1	8:00	0.191	0.173	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.033	51.201	0.000
Nov 1	9:00	0.386	0.370	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	55.671	0.000
Nov 1	10:00	0.749	0.723	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.139	64.408	0.000
Nov 1	11:00	0.850	0.826	0.000	0.159	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.159	74.399	0.000
Nov 1	12:00	0.559	0.554	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	81.099	0.000
Nov 1	13:00	0.689	0.680	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.131	89.318	0.000
Nov 1	14:00	0.647	0.639	0.000	0.123	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.089	94.921	0.000
Nov 1	15:00	0.672	0.659	0.015	0.127	0.015	0.069	0.000	0.017	0.015	0.000	0.000	0.041	97.496	0.000
Nov 1	16:00	0.547	0.536	0.046	0.103	0.046	0.032	0.000	0.051	0.046	0.000	0.000	0.020	98.766	0.000
Nov 1	17:00	0.346	0.339	0.014	0.065	0.014	0.039	0.000	0.016	0.014	0.000	0.000	0.010	99.391	0.000
Nov 1	18:00	0.250	0.236	0.004	0.045	0.004	0.036	0.000	0.004	0.004	0.000	0.000	0.005	99.700	0.000
Nov 1	19:00	0.048	0.034	0.085	0.007	0.085	0.000	0.000	0.094	0.085	0.000	0.000	-0.088	92.782	0.000
Nov 1	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	92.311	0.000
Nov 1	21:00	0.000	0.000	0.030	0.000	0.030	0.000	0.000	0.033	0.030	0.000	0.000	-0.033	89.698	0.000
Nov 1	22:00	0.000	0.000	0.034	0.000	0.034	0.000	0.000	0.037	0.034	0.000	0.000	-0.037	86.762	0.000
Nov 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.762	0.000
Nov 2	8:00	0.124	0.120	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.023	88.215	0.000
Nov 2	9:00	0.349	0.337	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.065	92.287	0.000
Nov 2	10:00	0.558	0.542	0.005	0.104	0.005	0.033	0.000	0.006	0.005	0.000	0.000	0.066	96.424	0.000
Nov 2	11:00	0.838	0.814	0.000	0.156	0.000	0.128	0.000	0.000	0.000	0.000	0.000	0.029	98.237	0.000
Nov 2	12:00	0.640	0.632	0.000	0.121	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.014	99.131	0.000
Nov 2	13:00	0.503	0.500	0.002	0.096	0.002	0.087	0.000	0.002	0.002	0.000	0.000	0.007	99.572	0.000
Nov 2	14:00	0.692	0.681	0.001	0.131	0.001	0.126	0.000	0.001	0.001	0.000	0.000	0.003	99.789	0.000
Nov 2	15:00	0.986	0.958	0.000	0.184	0.000	0.182	0.000	0.000	0.000	0.000	0.000	0.002	99.896	0.000
Nov 2	16:00	0.809	0.783	0.000	0.150	0.000	0.149	0.000	0.000	0.000	0.000	0.000	0.001	99.949	0.000
Nov 2	17:00	0.451	0.435	0.004	0.083	0.004	0.079	0.000	0.005	0.004	0.000	0.000	0.000	99.975	0.000
Nov 2	18:00	0.262	0.245	0.040	0.047	0.040	0.003	0.000	0.044	0.040	0.000	0.000	0.000	99.988	0.000
Nov 2	19:00	0.053	0.034	0.041	0.006	0.041	0.000	0.000	0.045	0.041	0.000	0.000	-0.039	96.925	0.000
Nov 2	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	96.795	0.000
Nov 2	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.795	0.000
Nov 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.795	0.000
Nov 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.795	0.000
Nov 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	96.777	0.000
Nov 3	1:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	96.559	0.000
Nov 3	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	96.472	0.000
Nov 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.472	0.000
Nov 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.472	0.000
Nov 3	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	96.350	0.000
Nov 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	96.324	0.000
Nov 3	7:00	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.324	0.000
Nov 3	8:00	0.178	0.162	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	98.286	0.000
Nov 3	9:00	0.492	0.467	0.000	0.090	0.000	0.076	0.000	0.000	0.000	0.000	0.000	0.014	99.164	0.000
Nov 3	10:00	0.724	0.697	0.000	0.134	0.000	0.127	0.000	0.000	0.000	0.000	0.000	0.007	99.588	0.000
Nov 3	11:00	0.979	0.950	0.000	0.182	0.000	0.179	0.000	0.000	0.000	0.000	0.000	0.003	99.797	0.000
Nov 3	12:00	1.020	0.993	0.000	0.191	0.000	0.189	0.000	0.000	0.000	0.000	0.000	0.002	99.900	0.000
Nov 3	13:00	1.100	1.072	0.000	0.206	0.000	0.205	0.000	0.000	0.000	0.000	0.000	0.001	99.951	0.000
Nov 3	14:00	1.151	1.121	0.000	0.215	0.000	0.215	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Nov 3	15:00	0.932	0.906	0.000	0.174	0.000	0.173	0.000	0.001	0.000	0.000	0.000	0.000	99.988	0.000
Nov 3	16:00	0.813	0.785	0.000	0.151	0.000	0.151	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Nov 3	17:00	0.593	0.566	0.009	0.109	0.009	0.099	0.000	0.010	0.009	0.000	0.000	0.000	99.997	0.000
Nov 3	18:00	0.289	0.268	0.003	0.051	0.003	0.048	0.000	0.004	0.003	0.000	0.000	0.000	99.999	0.000
Nov 3	19:00	0.044	0.033	0.002	0.006	0.002	0.004	0.000	0.002	0.002	0.000	0.000	0.000	99.999	0.000
Nov 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 4	1:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.816	0.000
Nov 4	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.712	0.000
Nov 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.712	0.000
Nov 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.712	0.000
Nov 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.712	0.000
Nov 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.712	0.000
Nov 4	7:00	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.712	0.000
Nov 4	8:00	0.122	0.118	0.000	0.023	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.003	99.873	0.000
Nov 4	9:00	0.227	0.225	0.005	0.043	0.005	0.037	0.000	0.005	0.005	0.000	0.000	0.001	99.937	0.000
Nov 4	10:00	0.502	0.489	0.048	0.094	0.048	0.040	0.000	0.053	0.048	0.000	0.000	0.001	99.969	0.000
Nov 4	11:00	0.691	0.675	0.031	0.130	0.031	0.094	0.000	0.035	0.031	0.000	0.000	0.000	99.985	0.000
Nov 4	12:00	0.449	0.447	0.031	0.086	0.031	0.051	0.000	0.035	0.031	0.000	0.000	0.000	99.992	0.000
Nov 4	13:00	0.958	0.935	0.028	0.179	0.028	0.149	0.000	0.031	0.028	0.000	0.000	0.000	99.996	0.000
Nov 4	14:00	0.701	0.690	0.022	0.132	0.022	0.108	0.000	0.025	0.022	0.000	0.000	0.000	99.998	0.000
Nov 4	15:00	0.845	0.822	0.010	0.158	0.010	0.146	0.000	0.012	0.010	0.000	0.000	0.000	99.999	0.000
Nov 4	16:00	0.654	0.635	0.000	0.122	0.000	0.122	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 4	17:00	0.456	0.439	0.018	0.084	0.018	0.064	0.000	0.020	0.018	0.000	0.000	0.000	100.000	0.000
Nov 4	18:00	0.101	0.100	0.037	0.019	0.037	0.000	0.000	0.041	0.037	0.000	0.000	-0.022	98.260	0.000
Nov 4	19:00	0.026	0.025	0.020	0.005	0.020	0.000	0.000	0.022	0.020	0.000	0.000	-0.018	96.870	0.000
Nov 4	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	96.643	0.000
Nov 4	21:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	95.336	0.000
Nov 4	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	94.840	0.000
Nov 4	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.727	0.000
Nov 5	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	94.265	0.000
Nov 5	1:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	93.986	0.000
Nov 5	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	93.812	0.000
Nov 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	93.803	0.000
Nov 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.803	0.000
Nov 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.803	0.000
Nov 5	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	93.699	0.000
Nov 5	7:00	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.699	0.000
Nov 5	8:00	0.108	0.106	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	94.980	0.000
Nov 5	9:00	0.059	0.059	0.005	0.011	0.005	0.000	0.000	0.005	0.005	0.000	0.000	0.006	95.372	0.000
Nov 5	10:00	0.155	0.155	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	97.240	0.000
Nov 5	11:00	0.369	0.368	0.000	0.071	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.023	98.704	0.000
Nov 5	12:00	0.154	0.153	0.006	0.029	0.006	0.012	0.000	0.007	0.006	0.000	0.000	0.010	99.361	0.000
Nov 5	13:00	0.417	0.416	0.001	0.080	0.001	0.073	0.000	0.001	0.001	0.000	0.000	0.005	99.685	0.000
Nov 5	14:00	0.428	0.427	0.017	0.082	0.017	0.060	0.000	0.019	0.017	0.000	0.000	0.003	99.845	0.000
Nov 5	15:00	0.743	0.725	0.047	0.139	0.047	0.086	0.000	0.052	0.047	0.000	0.000	0.001	99.923	0.000
Nov 5	16:00	0.316	0.315	0.040	0.060	0.040	0.015	0.000	0.044	0.040	0.000	0.000	0.001	99.962	0.000
Nov 5	17:00	0.219	0.218	0.033	0.042	0.033	0.005	0.000	0.037	0.033	0.000	0.000	0.000	99.981	0.000
Nov 5	18:00	0.277	0.257	0.028	0.049	0.028	0.018	0.000	0.032	0.028	0.000	0.000	0.000	99.991	0.000
Nov 5	19:00	0.039	0.032	0.036	0.006	0.036	0.000	0.000	0.040	0.036	0.000	0.000	-0.034	97.305	0.000
Nov 5	20:00	0.000	0.000	0.033	0.000	0.033	0.000	0.000	0.037	0.033	0.000	0.000	-0.037	94.430	0.000
Nov 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.430	0.000
Nov 6	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.369	0.000
Nov 6	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.265	0.000
Nov 6	7:00	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.265	0.000
Nov 6	8:00	0.084	0.083	0.027	0.016	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.014	93.126	0.000
Nov 6	9:00	0.155	0.155	0.042	0.030	0.042	0.000	0.000	0.046	0.042	0.000	0.000	-0.017	91.820	0.000
Nov 6	10:00	0.205	0.205	0.019	0.039	0.019	0.000	0.000	0.021	0.019	0.000	0.000	0.019	92.999	0.000
Nov 6	11:00	0.597	0.586	0.045	0.113	0.045	0.001	0.000	0.050	0.045	0.000	0.000	0.061	96.867	0.000
Nov 6	12:00	0.749	0.733	0.036	0.141	0.036	0.075	0.000	0.040	0.036	0.000	0.000	0.025	98.456	0.000
Nov 6	13:00	0.902	0.880	0.010	0.169	0.010	0.146	0.000	0.011	0.010	0.000	0.000	0.012	99.239	0.000
Nov 6	14:00	0.914	0.891	0.000	0.171	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.006	99.625	0.000
Nov 6	15:00	0.372	0.371	0.000	0.071	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.003	99.815	0.000
Nov 6	16:00	0.415	0.411	0.000	0.079	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.001	99.909	0.000
Nov 6	17:00	0.365	0.357	0.032	0.068	0.032	0.032	0.000	0.036	0.032	0.000	0.000	0.001	99.955	0.000
Nov 6	18:00	0.164	0.160	0.042	0.031	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.016	98.694	0.000
Nov 6	19:00	0.044	0.033	0.042	0.006	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.041	95.503	0.000
Nov 6	20:00	0.000	0.000	0.044	0.000	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.049	91.635	0.000
Nov 6	21:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.022	0.020	0.000	0.000	-0.022	89.892	0.000
Nov 6	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.892	0.000
Nov 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.892	0.000
Nov 7	0:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	89.631	0.000
Nov 7	1:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	89.317	0.000
Nov 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	89.309	0.000
Nov 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.309	0.000
Nov 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	89.300	0.000
Nov 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.300	0.000
Nov 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.300	0.000
Nov 7	7:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	89.291	0.000
Nov 7	8:00	0.050	0.049	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	89.889	0.000
Nov 7	9:00	0.089	0.089	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	90.968	0.000
Nov 7	10:00	0.201	0.200	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	93.391	0.000
Nov 7	11:00	0.478	0.473	0.000	0.091	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.057	96.980	0.000
Nov 7	12:00	0.696	0.683	0.015	0.131	0.015	0.090	0.000	0.016	0.015	0.000	0.000	0.024	98.511	0.000
Nov 7	13:00	0.325	0.324	0.013	0.062	0.013	0.036	0.000	0.014	0.013	0.000	0.000	0.012	99.266	0.000
Nov 7	14:00	0.218	0.218	0.001	0.042	0.001	0.034	0.000	0.002	0.001	0.000	0.000	0.006	99.638	0.000
Nov 7	15:00	0.344	0.343	0.004	0.066	0.004	0.059	0.000	0.004	0.004	0.000	0.000	0.003	99.822	0.000
Nov 7	16:00	0.338	0.336	0.031	0.065	0.031	0.029	0.000	0.034	0.031	0.000	0.000	0.001	99.912	0.000
Nov 7	17:00	0.226	0.224	0.025	0.043	0.025	0.014	0.000	0.028	0.025	0.000	0.000	0.001	99.957	0.000
Nov 7	18:00	0.073	0.073	0.017	0.014	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.005	99.590	0.000
Nov 7	19:00	0.039	0.032	0.032	0.006	0.032	0.000	0.000	0.035	0.032	0.000	0.000	-0.029	97.286	0.000
Nov 7	20:00	0.000	0.000	0.054	0.000	0.054	0.000	0.000	0.061	0.054	0.000	0.000	-0.061	92.520	0.000
Nov 7	21:00	0.000	0.000	0.066	0.000	0.066	0.000	0.000	0.073	0.066	0.000	0.000	-0.073	86.779	0.000
Nov 7	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	7:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.779	0.000
Nov 8	8:00	0.039	0.039	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	87.254	0.000
Nov 8	9:00	0.116	0.115	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	88.647	0.000
Nov 8	10:00	0.066	0.066	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	89.449	0.000
Nov 8	11:00	0.047	0.047	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	90.016	0.000
Nov 8	12:00	0.033	0.033	0.032	0.006	0.032	0.000	0.000	0.036	0.032	0.000	0.000	-0.029	87.720	0.000
Nov 8	13:00	0.081	0.081	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	88.700	0.000
Nov 8	14:00	0.187	0.187	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	90.961	0.000
Nov 8	15:00	0.070	0.070	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	91.805	0.000
Nov 8	16:00	0.005	0.005	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	91.805	0.000
Nov 8	17:00	0.002	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.805	0.000
Nov 8	18:00	0.027	0.027	0.042	0.005	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.041	88.551	0.000
Nov 8	19:00	0.038	0.032	0.052	0.006	0.052	0.000	0.000	0.057	0.052	0.000	0.000	-0.051	84.510	0.000
Nov 8	20:00	0.000	0.000	0.037	0.000	0.037	0.000	0.000	0.041	0.037	0.000	0.000	-0.041	81.313	0.000
Nov 8	21:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	80.128	0.000
Nov 8	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.128	0.000
Nov 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	80.110	0.000
Nov 9	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	79.910	0.000
Nov 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	79.866	0.000
Nov 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.866	0.000
Nov 9	8:00	0.062	0.061	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	80.609	0.000
Nov 9	9:00	0.171	0.171	0.010	0.033	0.010	0.000	0.000	0.011	0.010	0.000	0.000	0.021	81.962	0.000
Nov 9	10:00	0.156	0.155	0.023	0.030	0.023	0.000	0.000	0.025	0.023	0.000	0.000	0.004	82.243	0.000
Nov 9	11:00	0.227	0.227	0.002	0.044	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.041	84.831	0.000
Nov 9	12:00	0.275	0.274	0.009	0.053	0.009	0.000	0.000	0.010	0.009	0.000	0.000	0.043	87.550	0.000
Nov 9	13:00	0.198	0.198	0.023	0.038	0.023	0.000	0.000	0.026	0.023	0.000	0.000	0.012	88.320	0.000
Nov 9	14:00	0.148	0.148	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	90.106	0.000
Nov 9	15:00	0.056	0.056	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	90.782	0.000
Nov 9	16:00	0.070	0.070	0.002	0.013	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.012	91.511	0.000
Nov 9	17:00	0.128	0.128	0.005	0.025	0.005	0.000	0.000	0.006	0.005	0.000	0.000	0.019	92.697	0.000
