Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Oct 11	13:00	0.067	0.067	0.000	0.015	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.004	99.851	0.000
Oct 11	14:00	0.153	0.153	0.000	0.034	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.002	99.927	0.000
Oct 11	15:00	0.161	0.161	0.000	0.036	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.001	99.964	0.000
Oct 11	16:00	0.117	0.117	0.001	0.026	0.001	0.025	0.000	0.001	0.001	0.000	0.000	0.000	99.982	0.000
Oct 11	17:00	0.160	0.160	0.000	0.036	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Oct 11	18:00	0.122	0.122	0.003	0.027	0.003	0.024	0.000	0.003	0.003	0.000	0.000	0.000	99.996	0.000
Oct 11	19:00	0.047	0.043	0.004	0.010	0.004	0.005	0.000	0.005	0.004	0.000	0.000	0.000	99.998	0.000
Oct 11	20:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	99.026	0.000
Oct 11	21:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.033	0.029	0.000	0.000	-0.033	97.425	0.000
Oct 11	22:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.024	0.022	0.000	0.000	-0.024	96.240	0.000
Oct 11	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.240	0.000
Oct 12	7:00	0.002	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	95.896	0.000
Oct 12	8:00	0.063	0.063	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	96.443	0.000
Oct 12	9:00	0.111	0.111	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	97.421	0.000
Oct 12	10:00	0.279	0.279	0.000	0.062	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.036	98.820	0.000
Oct 12	11:00	0.387	0.386	0.000	0.086	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.015	99.418	0.000
Oct 12	12:00	0.432	0.431	0.000	0.097	0.000	0.089	0.000	0.000	0.000	0.000	0.000	0.007	99.713	0.000
Oct 12	13:00	0.772	0.764	0.000	0.171	0.000	0.167	0.000	0.000	0.000	0.000	0.000	0.004	99.859	0.000
Oct 12	14:00	0.577	0.574	0.000	0.129	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.002	99.930	0.000
Oct 12	15:00	0.233	0.233	0.001	0.052	0.001	0.050	0.000	0.001	0.001	0.000	0.000	0.001	99.966	0.000
Oct 12	16:00	0.322	0.321	0.000	0.072	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	99.983	0.000
Oct 12	17:00	0.242	0.242	0.000	0.054	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Oct 12	18:00	0.234	0.228	0.000	0.051	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Oct 12	19:00	0.064	0.053	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Oct 12	20:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	99.403	0.000
Oct 12	21:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	97.884	0.000
Oct 12	22:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	96.469	0.000
Oct 12	23:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	96.103	0.000
Oct 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.103	0.000
Oct 13	7:00	0.008	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	95.792	0.000
Oct 13	8:00	0.197	0.185	0.001	0.042	0.001	0.000	0.000	0.002	0.001	0.000	0.000	0.040	97.366	0.000
Oct 13	9:00	0.446	0.433	0.000	0.097	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.036	98.774	0.000
Oct 13	10:00	0.738	0.722	0.000	0.162	0.000	0.146	0.000	0.000	0.000	0.000	0.000	0.016	99.396	0.000
Oct 13	11:00	0.775	0.763	0.000	0.171	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.008	99.702	0.000
Oct 13	12:00	0.993	0.978	0.000	0.219	0.000	0.215	0.000	0.000	0.000	0.000	0.000	0.004	99.853	0.000
Oct 13	13:00	1.060	1.045	0.000	0.234	0.000	0.232	0.000	0.000	0.000	0.000	0.000	0.002	99.928	0.000
Oct 13	14:00	1.013	0.998	0.001	0.223	0.001	0.221	0.000	0.001	0.001	0.000	0.000	0.001	99.964	0.000
Oct 13	15:00	0.774	0.763	0.003	0.171	0.003	0.167	0.000	0.003	0.003	0.000	0.000	0.000	99.982	0.000
Oct 13	16:00	0.692	0.680	0.004	0.152	0.004	0.148	0.000	0.004	0.004	0.000	0.000	0.000	99.991	0.000
Oct 13	17:00	0.523	0.511	0.003	0.115	0.003	0.111	0.000	0.003	0.003	0.000	0.000	0.000	99.996	0.000
Oct 13	18:00	0.238	0.231	0.004	0.052	0.004	0.048	0.000	0.004	0.004	0.000	0.000	0.000	99.998	0.000
Oct 13	19:00	0.043	0.040	0.007	0.009	0.007	0.001	0.000	0.008	0.007	0.000	0.000	0.000	99.998	0.000
Oct 13	20:00	0.000	0.000	0.069	0.000	0.069	0.000	0.000	0.077	0.069	0.000	0.000	-0.077	96.207	0.000
Oct 13	21:00	0.000	0.000	0.111	0.000	0.111	0.000	0.000	0.123	0.111	0.000	0.000	-0.123	90.149	0.000
Oct 13	22:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.127	0.115	0.000	0.000	-0.127	83.879	0.000
Oct 13	23:00	0.000	0.000	0.096	0.000	0.096	0.000	0.000	0.106	0.096	0.000	0.000	-0.106	78.646	0.000
Oct 14	0:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	77.695	0.000
Oct 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.695	0.000
Oct 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.695	0.000
Oct 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	77.668	0.000
Oct 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.668	0.000
Oct 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.668	0.000
Oct 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.668	0.000
Oct 14	7:00	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.668	0.000
Oct 14	8:00	0.116	0.114	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.025	78.661	0.000
Oct 14	9:00	0.178	0.177	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.040	80.225	0.000
Oct 14	10:00	0.228	0.227	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.051	82.230	0.000
Oct 14	11:00	0.345	0.344	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	85.260	0.000
Oct 14	12:00	0.227	0.227	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.051	87.261	0.000
Oct 14	13:00	0.234	0.234	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.052	89.323	0.000
Oct 14	14:00	0.260	0.259	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.058	91.610	0.000
Oct 14	15:00	0.371	0.370	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.083	94.868	0.000
Oct 14	16:00	0.366	0.364	0.000	0.082	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.069	97.592	0.000
Oct 14	17:00	0.158	0.158	0.000	0.035	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.031	98.813	0.000
Oct 14	18:00	0.059	0.059	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	99.318	0.000
Oct 14	19:00	0.048	0.043	0.003	0.010	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.007	99.579	0.000
Oct 14	20:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.023	0.021	0.000	0.000	-0.023	98.427	0.000
Oct 14	21:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.032	96.848	0.000
Oct 14	22:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	95.362	0.000
Oct 14	23:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	93.828	0.000
Oct 15	0:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	92.664	0.000
Oct 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.664	0.000
Oct 15	7:00	0.004	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	92.385	0.000
Oct 15	8:00	0.071	0.070	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	93.002	0.000
Oct 15	9:00	0.156	0.155	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	94.371	0.000
Oct 15	10:00	0.298	0.297	0.001	0.066	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.065	96.936	0.000
Oct 15	11:00	0.351	0.350	0.002	0.078	0.002	0.036	0.000	0.002	0.002	0.000	0.000	0.041	98.538	0.000
Oct 15	12:00	0.470	0.468	0.000	0.105	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.019	99.279	0.000
Oct 15	13:00	0.346	0.346	0.000	0.077	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.009	99.645	0.000
Oct 15	14:00	0.488	0.486	0.000	0.109	0.000	0.104	0.000	0.000	0.000	0.000	0.000	0.005	99.825	0.000
Oct 15	15:00	0.438	0.436	0.000	0.098	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.002	99.914	0.000
Oct 15	16:00	0.588	0.580	0.000	0.130	0.000	0.129	0.000	0.000	0.000	0.000	0.000	0.001	99.957	0.000
Oct 15	17:00	0.502	0.490	0.000	0.110	0.000	0.109	0.000	0.000	0.000	0.000	0.000	0.001	99.979	0.000
Oct 15	18:00	0.135	0.134	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Oct 15	19:00	0.029	0.029	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Oct 15	20:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	99.618	0.000
Oct 15	21:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	98.089	0.000
Oct 15	22:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	97.144	0.000
Oct 15	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	97.089	0.000
Oct 16	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.089	0.000
Oct 16	7:00	0.008	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	96.963	0.000
Oct 16	8:00	0.179	0.168	0.001	0.038	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.037	98.406	0.000
Oct 16	9:00	0.419	0.406	0.000	0.091	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.021	99.238	0.000
Oct 16	10:00	0.669	0.654	0.000	0.147	0.000	0.137	0.000	0.000	0.000	0.000	0.000	0.010	99.624	0.000
Oct 16	11:00	0.784	0.770	0.000	0.173	0.000	0.168	0.000	0.000	0.000	0.000	0.000	0.005	99.815	0.000
Oct 16	12:00	0.994	0.977	0.000	0.219	0.000	0.216	0.000	0.000	0.000	0.000	0.000	0.002	99.909	0.000
Oct 16	13:00	1.004	0.988	0.000	0.221	0.000	0.220	0.000	0.000	0.000	0.000	0.000	0.001	99.955	0.000
Oct 16	14:00	0.781	0.772	0.000	0.173	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.001	99.978	0.000
Oct 16	15:00	0.636	0.629	0.001	0.141	0.001	0.139	0.000	0.001	0.001	0.000	0.000	0.000	99.989	0.000
Oct 16	16:00	0.661	0.649	0.005	0.145	0.005	0.139	0.000	0.006	0.005	0.000	0.000	0.000	99.995	0.000
Oct 16	17:00	0.489	0.477	0.072	0.107	0.072	0.027	0.000	0.079	0.072	0.000	0.000	0.000	99.997	0.000
Oct 16	18:00	0.259	0.250	0.106	0.056	0.106	0.000	0.000	0.118	0.106	0.000	0.000	-0.062	96.958	0.000
Oct 16	19:00	0.055	0.045	0.107	0.010	0.107	0.000	0.000	0.119	0.107	0.000	0.000	-0.109	91.606	0.000
Oct 16	20:00	0.000	0.000	0.108	0.000	0.108	0.000	0.000	0.120	0.108	0.000	0.000	-0.120	85.685	0.000
Oct 16	21:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	84.221	0.000
Oct 16	22:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.016	0.014	0.000	0.000	-0.016	83.451	0.000
Oct 16	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.451	0.000
Oct 17	8:00	0.047	0.047	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	83.853	0.000
Oct 17	9:00	0.031	0.031	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	84.126	0.000
Oct 17	10:00	0.182	0.182	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.041	85.727	0.000
Oct 17	11:00	0.121	0.121	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	86.795	0.000
Oct 17	12:00	0.086	0.086	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.019	87.554	0.000
Oct 17	13:00	0.418	0.417	0.000	0.093	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.093	91.230	0.000
Oct 17	14:00	0.622	0.617	0.000	0.138	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.121	95.976	0.000
Oct 17	15:00	0.382	0.381	0.000	0.085	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.052	98.016	0.000
Oct 17	16:00	0.439	0.436	0.000	0.098	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.026	99.022	0.000
Oct 17	17:00	0.355	0.350	0.000	0.078	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.013	99.518	0.000
Oct 17	18:00	0.209	0.204	0.000	0.046	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.006	99.762	0.000
Oct 17	19:00	0.061	0.047	0.002	0.011	0.002	0.005	0.000	0.002	0.002	0.000	0.000	0.003	99.883	0.000
Oct 17	20:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	99.500	0.000
Oct 17	21:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	98.583	0.000
Oct 17	22:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.026	0.023	0.000	0.000	-0.026	97.305	0.000
Oct 17	23:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	95.912	0.000
Oct 18	0:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.012	0.010	0.000	0.000	-0.012	95.344	0.000
Oct 18	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.344	0.000
Oct 18	7:00	0.008	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	95.043	0.000
Oct 18	8:00	0.111	0.109	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	95.993	0.000
Oct 18	9:00	0.125	0.125	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	97.096	0.000
Oct 18	10:00	0.292	0.291	0.001	0.065	0.001	0.024	0.000	0.001	0.001	0.000	0.000	0.040	98.670	0.000
Oct 18	11:00	0.478	0.475	0.001	0.106	0.001	0.088	0.000	0.001	0.001	0.000	0.000	0.017	99.344	0.000
Oct 18	12:00	0.699	0.691	0.002	0.155	0.002	0.144	0.000	0.002	0.002	0.000	0.000	0.008	99.677	0.000
Oct 18	13:00	0.707	0.700	0.001	0.157	0.001	0.152	0.000	0.001	0.001	0.000	0.000	0.004	99.841	0.000
Oct 18	14:00	0.533	0.531	0.003	0.119	0.003	0.114	0.000	0.003	0.003	0.000	0.000	0.002	99.921	0.000
Oct 18	15:00	0.634	0.627	0.005	0.141	0.005	0.134	0.000	0.006	0.005	0.000	0.000	0.001	99.961	0.000
Oct 18	16:00	0.425	0.422	0.003	0.095	0.003	0.091	0.000	0.003	0.003	0.000	0.000	0.000	99.981	0.000
Oct 18	17:00	0.383	0.377	0.000	0.084	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Oct 18	18:00	0.165	0.163	0.000	0.037	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Oct 18	19:00	0.054	0.043	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Oct 18	20:00	0.000	0.000	0.034	0.000	0.034	0.000	0.000	0.038	0.034	0.000	0.000	-0.038	98.141	0.000
Oct 18	21:00	0.000	0.000	0.128	0.000	0.128	0.000	0.000	0.143	0.128	0.000	0.000	-0.143	91.127	0.000
Oct 18	22:00	0.000	0.000	0.039	0.000	0.039	0.000	0.000	0.044	0.039	0.000	0.000	-0.044	88.986	0.000
Oct 18	23:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	88.319	0.000
Oct 19	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.319	0.000
Oct 19	7:00	0.008	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	88.090	0.000
Oct 19	8:00	0.203	0.188	0.001	0.042	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.041	89.717	0.000
Oct 19	9:00	0.437	0.422	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.095	93.439	0.000
Oct 19	10:00	0.641	0.626	0.001	0.140	0.001	0.050	0.000	0.001	0.001	0.000	0.000	0.089	96.946	0.000
Oct 19	11:00	0.732	0.719	0.000	0.161	0.000	0.122	0.000	0.000	0.000	0.000	0.000	0.039	98.494	0.000
Oct 19	12:00	0.890	0.874	0.000	0.196	0.000	0.176	0.000	0.000	0.000	0.000	0.000	0.019	99.258	0.000
Oct 19	13:00	0.796	0.785	0.014	0.176	0.014	0.151	0.000	0.016	0.014	0.000	0.000	0.010	99.634	0.000
Oct 19	14:00	0.704	0.696	0.008	0.156	0.008	0.142	0.000	0.009	0.008	0.000	0.000	0.005	99.820	0.000
Oct 19	15:00	0.638	0.631	0.006	0.141	0.006	0.132	0.000	0.007	0.006	0.000	0.000	0.002	99.911	0.000
Oct 19	16:00	0.562	0.553	0.001	0.124	0.001	0.122	0.000	0.001	0.001	0.000	0.000	0.001	99.956	0.000
Oct 19	17:00	0.299	0.296	0.000	0.066	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.001	99.978	0.000
Oct 19	18:00	0.134	0.134	0.001	0.030	0.001	0.029	0.000	0.001	0.001	0.000	0.000	0.000	99.989	0.000
Oct 19	19:00	0.027	0.027	0.015	0.006	0.015	0.000	0.000	0.017	0.015	0.000	0.000	-0.011	99.468	0.000
Oct 19	20:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.027	0.025	0.000	0.000	-0.027	98.125	0.000
Oct 19	21:00	0.000	0.000	0.033	0.000	0.033	0.000	0.000	0.036	0.033	0.000	0.000	-0.036	96.333	0.000
Oct 19	22:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.033	0.029	0.000	0.000	-0.033	94.732	0.000
Oct 19	23:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.032	93.170	0.000
Oct 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
Oct 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
Oct 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
Oct 20	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
Oct 20	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
Oct 20	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.170	0.000
